ranking,score_final,roe_score,growth_2006_score,growth_2017_score,ev_ebit_score,symbol,companyName,exchange,sector,industry,returnOnEquityTTM,returnOnEquityTTM_win,returnOnEquityTTM_original,ev_ebit,ev_ebit_win,ev_ebit_original,returnOnInvestedCapitalTTM,revenue_per_share_cagr_2006_ltm,revenue_per_share_cagr_2017_ltm,operating_income_per_share_cagr_2006_ltm,operating_income_per_share_cagr_2017_ltm,revenue_per_share_2006,revenue_per_share_2017,revenue_per_share_ltm,operating_income_per_share_2006,operating_income_per_share_2017,operating_income_per_share_ltm,revenue_2006,revenue_2017,revenue_ltm,operatingIncome_2006,operatingIncome_2017,operatingIncome_ltm,shares_2006,shares_2017,shares_ltm,marketCapTTM,enterpriseValueTTM,ebit_ltm,current_price,trading_currency,fair_value_min,fair_value_max,g_min,g_max,reported_currency
122,0.7460175468727268,1.0,0.6509220869204375,0.5561189653266662,0.6563368324611962,SYY,Sysco Corporation,NYSE,Consumer Defensive,Food Distribution,0.944696700164374,0.4897800944419725,0.944696700164374,4.065889029003783,4.065889029003783,4.065889029003783,0.1502677263825182,0.0593025184866824,0.0557953143957301,0.0525968361781088,0.0678705436955988,52.64343309698452,101.8794174499819,157.2983964106407,2.412113990347462,3.7777056636887454,6.38817748093541,32628438000.0,55371139000.0,78844000000.0,1495030000.0,2053171000.0,3202000000.0,619800725.0,543496816.0,501238422.0,34898482085.04,12897000000.0,3172000000.0,71.12,USD,46.661939721339614,76.24331871658266,0.10722127674252256,0.1376255340001684,USD
129,0.743319227438701,0.3445607352684529,0.720077103314089,0.946542642675132,1.0,CWCO,Consolidated Water Co. Ltd.,NASDAQ,Utilities,Regulated Water,0.1841760703976303,0.1841760703976303,0.1841760703976303,-2.7742918177888582,-2.529912500118179,-2.7742918177888582,0.1153748760177095,0.0716796978269289,0.1341506136076797,0.076878080592933,0.3431387363672764,3.0730392891751297,4.182513205392999,11.449939119601584,0.5781252625059334,0.222955996880971,2.361490231688609,38229208.0,62306665.0,180211233.0,7191991.0,3321363.0,37167627.0,12440195.0,14896944.0,15739056.0,419118436.05,-101208077.0,36480689.0,26.47,USD,15.587081601743114,48.27376847825904,0.04511441241179698,0.1385855907039368,USD
137,0.7369433307385936,0.6316460846828786,0.2206479952968275,0.9125003553208731,0.8534836894185216,ERF,Enerplus Corporation,NYSE,Energy,Oil & Gas Exploration & Production,0.3180320090728309,0.3180320090728309,0.3180320090728309,0.2821214815726454,0.2821214815726454,0.2821214815726454,0.2787914588845315,-0.0177067843117181,0.1273185648200203,-0.0352961986528921,0.1655617172003658,11.2566355725894,3.073385799139417,8.016602555913567,5.479314455373886,0.8126992051386978,2.768292856027593,1368671806.0,743541153.0,1694333000.0,666218886.0,196615506.0,585087000.0,121588000.0,241929000.0,211353000.0,4089480220.0,165048684.0,585027000.0,20.09,USD,10.81975902040935,25.712874617913805,0.023971418036622727,0.11104269683379873,USD
142,0.7328287234713788,0.876124899587973,0.5989702849126227,0.5544627032866012,0.7558815205005367,HSY,The Hershey Company,NYSE,Consumer Defensive,Food Confectioners,0.4320222956620693,0.4320222956620693,0.4320222956620693,2.155364225638828,2.155364225638828,2.155364225638828,0.1920956330943152,0.0500043243131831,0.0554629141975555,0.0573942628515991,0.0919512654119794,21.57889958676017,35.409201630191525,54.53307153532808,4.331980797017027,6.188174044147094,12.50802000605652,4944230000.0,7515426000.0,11164992000.0,992558000.0,1313409000.0,2560867000.0,229123361.0,212245000.0,204738000.0,31378459650.0,5029273000.0,2333375000.0,154.95,USD,106.45886012577081,206.161824728363,0.10934262471339204,0.1473378007186115,USD
146,0.7307440900702258,1.0,0.3034039138083396,0.4193994507360477,0.8041516144451109,NRC,National Research Corporation,NASDAQ,Healthcare,Medical - Healthcare Information Services,0.6739629544365702,0.4897800944419725,0.6739629544365702,1.228933960415442,1.228933960415442,1.228933960415442,0.2978503913360205,-0.0028953519919965,0.0283566648071218,0.0063062549533947,0.018511252058416,6.397521024738597,4.841006423982869,6.054604726976365,1.4481063850311462,1.409117114149234,1.6318255908720456,43771455.0,117559000.0,148580000.0,9907857.0,34219000.0,40045000.0,6841940.0,24284000.0,24540000.0,396615120.0,50170000.0,40824000.0,16.72,USD,13.64502367859863,24.519247129973692,0.10822349733597093,0.14311335225125793,USD
150,0.7282263953698274,0.9482571794542356,0.4883009100750156,0.348133419613659,0.8504433646170212,DOV,Dover Corporation,NYSE,Industrials,Industrial - Machinery,0.4656545727879312,0.4656545727879312,0.4656545727879312,0.3404733239256658,0.3404733239256658,0.3404733239256658,0.0980112751907546,0.0301970164522342,0.0140540711986432,0.0359799285760886,0.0512112488918292,31.95527866792951,50.29666313389215,56.23776817802302,4.4746114549032505,5.873687253107236,8.758521799106981,6511623000.0,7830436000.0,7745909000.0,911805000.0,914445000.0,1206355000.0,203773000.0,155685000.0,137735000.0,27789500700.0,1084525000.0,3185345000.0,202.54,USD,131.33993658678568,210.17495731329205,0.04417642850620421,0.09143068047601874,USD
153,0.7247169554059267,1.0,0.3765531407263939,0.2955949173337581,0.8566972285680106,SPG-PJ,"Simon Property Group, Inc.",NYSE,Real Estate,REIT - Retail,0.7791170721708351,0.4897800944419725,0.7791170721708351,0.2204451995669546,0.2204451995669546,0.2204451995669546,-55.04570391263319,0.010196700434272,0.0035099615425706,0.0246104843121239,0.0066083316194389,15.079325715578683,17.77957543248041,18.28499684202135,5.974562733340876,8.995785141741862,9.482508477486371,3332154000.0,5538640000.0,5963798000.0,1320229000.0,2802340000.0,3092796000.0,220975000.0,311517000.0,326158000.0,58688870520.0,-199677000.0,-905789740.0,59.66,USD,54.733468435515825,134.4909283575219,0.09570173092793942,0.1505411121810766,USD
158,0.7231257365003472,0.3533484215538129,0.8091290907022197,0.999151750392098,0.8681831556713976,MKL,Markel Corporation,NYSE,Financial Services,Insurance - Property & Casualty,0.1882734024241839,0.1882734024241839,0.1882734024241839,0.0,0.0,0.0,0.7715055069568114,0.0876179836662978,0.1447088932807574,0.0822090475525365,0.4368343997385702,259.47223719526625,434.0918791177313,1279.8000308000308,63.7166342181089,15.736608421655689,285.86755986755986,2519005000.0,6061659000.0,16620763000.0,618573000.0,219746000.0,3712562000.0,9708187.0,13964000.0,12987000.0,26316467190.0,0.0,3433400000.0,2026.37,USD,1197.3515826473201,2382.1701408598433,0.007474830804007321,0.08623541786122821,USD
160,0.7222465938264974,0.3061485679598103,0.9673461247640184,0.9986930823461928,0.870361809720676,NECB,"Northeast Community Bancorp, Inc.",NASDAQ,Financial Services,Banks - Regional,0.16626607700321,0.16626607700321,0.16626607700321,-0.0418141106379575,-0.0418141106379575,-0.0418141106379575,0.3486076738230202,0.1159352440385264,0.1446168418144633,0.1182027573997606,0.2267040306375776,0.9016187333019016,2.459703485410301,7.247092605886576,0.5576771962910577,0.9085632506747744,4.658793969849246,11474000.0,39496000.0,100952000.0,7097000.0,14589000.0,64897000.0,12726000.0,16057220.0,13930000.0,322887125.0,-4183000.0,100038000.0,24.695,USD,19.92474816957276,43.88945801509597,0.014638375569825002,0.09966771755207811,USD
159,0.7228805465431389,1.0,0.3798571364345792,0.2148798377344267,0.9092179312459492,GBL,"GAMCO Investors, Inc.",NYSE,Financial Services,Asset Management,0.8097637603641774,0.4897800944419725,0.8097637603641774,-0.787565445026178,-0.787565445026178,-0.787565445026178,0.8622197113698093,0.0107880407238445,-0.0126889899551306,0.028239532185069,-0.0190202715960277,9.160640459673465,12.440441683919945,11.232272744227684,2.5282390862588464,5.004140786749482,4.291506583609982,261463000.0,360524000.0,301126000.0,72161000.0,145020000.0,115051000.0,28542000.0,28980000.0,26809000.0,396237020.0,-84238000.0,106960000.0,14.78,USD,10.9454243347474,16.05074127033182,0.006828820946222197,0.054334040179200516,USD
164,0.7207629042492012,0.3449531443092393,1.0,1.0,0.8173355684383643,MBNKP,Medallion Bank,NASDAQ,Financial Services,Banks - Regional,0.1843590343858876,0.1843590343858876,0.1843590343858876,0.9758991515607636,0.9758991515607636,0.9758991515607636,0.0222364685057043,0.181393239426874,2.590169216577735,0.2013575454330014,2.872551674201022,2.2918747992400688,0.0019713633707433,54.41091549295775,1.4287956890572358,0.0009220738098847,46.63838028169014,39634915000.0,47155000.0,154527000.0,24709114000.0,22056000.0,132453000.0,17293665000.0,23919994000.0,2840000.0,79338224.4932,165978000.0,170077000.0,25.2074,USD,828.3133577981653,210940.2468332359,0.16388815266366288,0.19982472023422357,USD
166,0.7177858091525358,0.2357874019723342,1.0,0.9954857842906712,0.9208654029530832,CRM,"Salesforce, Inc.",NYSE,Technology,Software - Application,0.1334595964957726,0.1334595964957726,0.1334595964957726,-1.011111111111111,-1.011111111111111,-1.011111111111111,0.0867031496412785,0.2280528670435464,0.1439731595447069,0.2805727157518114,0.4167595659713214,0.7221157969312229,12.201251241281948,35.78747433264887,0.0468473255402054,0.3169539849694023,5.1447638603696095,309857000.0,8391984000.0,34857000000.0,20102000.0,218000000.0,5011000000.0,429096000.0,687797000.0,974000000.0,313774290000.0,-5005000000.0,4950000000.0,325.83,USD,117.65434971428571,488.0128346452331,0.14038981653688679,0.18293390739004747,USD
167,0.7169636900812865,0.4677013750587899,0.5097157779617474,0.9088194786551156,0.8821282157171635,ACLS,"Axcelis Technologies, Inc.",NASDAQ,Technology,Semiconductors,0.2415914207867089,0.2415914207867089,0.2415914207867089,-0.2676424390553133,-0.2676424390553133,-0.2676424390553133,0.1858010258277022,0.0340297920656906,0.1265798386380774,0.1201491375810168,0.2298794832047168,18.27532703991767,13.301399598263462,34.51382868306978,0.9396979952106712,1.549990280567615,8.11389584223701,461717000.0,410561000.0,1130604000.0,23741000.0,47842000.0,265795000.0,25264500.0,30866000.0,32758000.0,2078968500.0,-75996000.0,283946000.0,63.87,USD,47.565916649642496,105.31397153648685,0.0499059612553473,0.1203819292296358,USD
168,0.7167348024875444,0.4546202365937389,0.7815931369840233,0.8382685749091406,0.8726179641995353,WNS,WNS (Holdings) Limited,NYSE,Technology,Information Technology Services,0.2354922308707094,0.2354922308707094,0.2354922308707094,-0.0851156586862086,-0.0851156586862086,-0.0851156586862086,0.1222390115856775,0.0826896725292603,0.1124207660883986,0.0922467731872134,0.1682924332341617,6.196357711588663,11.955277777777775,28.03576241018346,0.6072649925572153,0.9355357142857142,3.246929675512317,202809000.0,602546000.0,1323365000.0,19876000.0,47151000.0,153264000.0,32730357.0,50400000.0,47202747.0,2618557467.99,-16400000.0,192679000.0,60.33,USD,34.97397394986605,77.3500016908083,0.10548934616965568,0.15103533411517253,USD
169,0.7155003607022585,0.8265887084703758,0.4526709894620908,0.5260545243192887,0.8136714037285545,BBW,"Build-A-Bear Workshop, Inc.",NYSE,Consumer Cyclical,Specialty Retail,0.408925633383883,0.408925633383883,0.408925633383883,1.0462241251941082,1.0462241251941082,1.0462241251941082,0.2255316586749505,0.0238200688307541,0.0497615915263291,0.0360876840812911,0.2269630114962126,21.66960984370009,22.98131041876645,33.892235833805515,2.3249098876172085,0.8877446732269269,4.559737476252239,437072000.0,357866000.0,486114000.0,46893000.0,13824000.0,65400000.0,20169814.0,15572045.0,14342931.0,508685829.48,69395000.0,66329000.0,37.89,USD,19.5920719065074,37.91666155078223,0.006352791905419153,0.0828967167517916,USD
170,0.7152484871839382,0.6390644312532084,0.6391805113452508,0.5857883463958538,0.9064767993664152,EXPD,"Expeditors International of Washington, Inc.",NYSE,Industrials,Integrated Freight & Logistics,0.3214908750359143,0.3214908750359143,0.3214908750359143,-0.7349559030376166,-0.7349559030376166,-0.7349559030376166,0.2298965464865533,0.0572010427845599,0.0617497515008205,0.0695265375228015,0.0616015718226239,21.67189863844523,38.61123477659319,62.35783587343521,1.7573574751001242,3.906676262364224,6.3023112356763065,4625966000.0,6920948000.0,9300110000.0,375116000.0,700260000.0,939933000.0,213454579.0,179247000.0,149141000.0,15500632630.0,-750340000.0,1020932000.0,110.39,USD,48.12813344611053,126.32304892901797,0.08420844506894644,0.14791884929899082,USD
171,0.713542401136078,1.0,0.5286302527107677,0.2751287730508845,0.797053030849181,WU,The Western Union Company,NYSE,Financial Services,Financial - Credit Services,1.371295168493707,0.4897800944419725,1.371295168493707,1.3651744800845964,1.3651744800845964,1.3651744800845964,0.2688141811492886,0.0374150540221418,-0.0005974503590088,0.0132960134002513,0.1022601418247564,5.847220405493787,11.806582603120324,11.750269687162891,1.715369522563767,1.0117546484291515,2.204692556634304,4470200000.0,5524300000.0,4357000000.0,1311400000.0,473400000.0,817500000.0,764500000.0,467900000.0,370800000.0,3629045590.0,1161900000.0,851100000.0,10.7273,USD,10.457845629510825,21.073506940736024,0.010595165202367557,0.08939171586002785,USD
180,0.7077706517992544,0.4800745888276884,0.8109874306085686,0.7471943775654921,0.8788188646829521,EOG,"EOG Resources, Inc.",NYSE,Energy,Oil & Gas Exploration & Production,0.2473605349084956,0.2473605349084956,0.2473605349084956,-0.204127274575582,-0.204127274575582,-0.204127274575582,0.5526909997570658,0.0879505843581274,0.0941428121696856,0.0786823557984213,0.3376719390378615,8.074246635398831,19.502224155934563,40.056798623063685,3.9197003912615496,1.6122554820744863,16.528399311531842,3904415000.0,11205978000.0,23273000000.0,1895426000.0,926402000.0,9603000000.0,483564000.0,574600000.0,581000000.0,71351640000.0,-2008000000.0,9837000000.0,126.51,USD,72.97160510161179,154.82885937072876,0.024742905856574432,0.10254186617376017,USD
179,0.7080301617097038,0.4078243896526647,0.6121069113104732,0.9921175512230878,0.826751417029765,TOL,"Toll Brothers, Inc.",NYSE,Consumer Cyclical,Residential Construction,0.2136732769213869,0.2136732769213869,0.2136732769213869,0.7951842120404289,0.7951842120404289,0.7951842120404289,0.1203504587637742,0.0523554824696135,0.1432971787445196,0.0588019381534332,0.2213359870746807,39.68537265068049,35.84629704972198,104.6447280831235,6.646733635774465,3.975638322792223,19.68285529603581,6123453000.0,5815058000.0,10846740000.0,1025591000.0,644936000.0,2040187000.0,154300000.0,162222000.0,103653000.0,12648384600.0,1658468000.0,2085640000.0,124.35,USD,80.07872995154808,136.58654078274816,0.008667544856844178,0.07195713117862798,USD
178,0.7093491772265492,0.4046433511930589,1.0,0.7999486495019286,0.8694416663501812,RYAAY,Ryanair Holdings plc,NASDAQ,Industrials,"Airlines, Airports & Air Services",0.2121900912073093,0.2121900912073093,0.2121900912073093,-0.0241541353383458,-0.0241541353383458,-0.0241541353383458,0.1216393316817257,0.1313196249756134,0.1047302252855113,0.1095869764147481,0.0496618199342986,1.131881521223138,5.319516684004161,11.801088483146067,0.2508124742300893,1.227494598703689,1.8089009822682585,1692530000.0,6647800000.0,13443800000.0,375046000.0,1534000000.0,2060699999.0,1495324350.0,1249700000.0,1139200000.0,48434638660.8,-51400000.0,2128000000.0,46.01,USD,17.861446911320034,52.31534833282407,0.0011604431324076792,0.11506595806709494,EUR
181,0.7077607068853888,0.4047733343073163,0.6972855119794997,0.9376832569576086,0.845732920535331,IMO,Imperial Oil Limited,AMEX,Energy,Oil & Gas Integrated,0.2122506969184901,0.2122506969184901,0.2122506969184901,0.430879155017086,0.430879155017086,0.430879155017086,0.1331027781462386,0.0676005199435481,0.1323725969068354,0.0645226084961845,0.5446855403633479,25.406567151734617,32.56851346541701,88.04663133809042,4.231641788948361,0.4282833076284256,13.881992247183442,24787977633.0,27452000000.0,50702000000.0,4128611370.0,361000000.0,7994000000.0,975652377.0,842900000.0,575853945.0,51216997566.66553,2774000000.0,6438000000.0,67.51,USD,37.03075600297743,69.97573961803332,0.024222718517483977,0.09234535073211891,CAD
184,0.7063796621713596,0.7405041386143485,0.4179061118740989,0.6261477804766402,0.8087123179457765,TRMD,TORM plc,NASDAQ,Energy,Oil & Gas Midstream,0.3687879846775558,0.3687879846775558,0.3687879846775558,1.1414020455495135,1.1414020455495135,1.1414020455495135,0.2127210195363227,0.0175979442895792,0.0698496074186327,0.0249619027745526,0.3793908740739353,13.055736784117176,10.596629032258065,18.18651913875598,5.230897189397049,0.6375645161290323,8.356471291866029,604337000.0,656991000.0,1520393000.0,242133000.0,39529000.0,698601000.0,46289000.0,62000000.0,83600000.0,1906880000.0,814000000.0,713158000.0,20.2,USD,43.79374722568828,61.71827527855936,0.015237487380863945,0.05661352987898258,USD
191,0.703661562346457,0.3499122759153645,0.5992413576301239,1.0,0.8692772445638732,EGY,"VAALCO Energy, Inc.",NYSE,Energy,Oil & Gas Exploration & Production,0.1866712708601825,0.1866712708601825,0.1866712708601825,-0.0209984481073935,-0.0209984481073935,-0.0209984481073935,0.1101006122590283,0.0500528401810655,0.1592319984518126,0.0081400624715874,0.2031003316066495,1.6912928306041006,1.3118006710152086,4.277901030307588,1.2785537360671528,0.339782345828295,1.491473640670828,98325000.0,77025000.0,455066000.0,74330000.0,19951000.0,158657000.0,58136000.0,58717000.0,106376000.0,430533450.00000006,-3288000.0,156583000.0,4.15,USD,4.527449275496079,7.664375915046787,0.00956802758202513,0.07182878179806707,USD
192,0.7035337717884486,0.6521764544461293,0.5814681700784986,0.5994049741521315,0.8638628238669659,PNRG,PrimeEnergy Resources Corporation,NASDAQ,Energy,Oil & Gas Exploration & Production,0.3276044652138853,0.3276044652138853,0.3276044652138853,0.0829185487815404,0.0829185487815404,0.0829185487815404,0.2569476597776691,0.0468718427459395,0.0644825133797795,0.0260153885674967,-0.0412157130438745,27.87720984780182,40.37549983385964,66.56196953151185,8.320420654213585,18.98023720775684,13.554044264723371,92419000.0,89310000.0,123125000.0,27584000.0,41984000.0,25072000.0,3315217.0,2211985.0,1849780.0,347352002.615,2882000.0,34757000.0,198.745,USD,197.4408751857166,330.98566271870914,0.027219385281275127,0.08345262325777604,USD
194,0.7014382549343517,0.1977623200178972,1.0,0.9922990230949608,0.9121741579258368,SSNC,"SS&C Technologies Holdings, Inc.",NASDAQ,Technology,Software - Application,0.1157300848763377,0.1157300848763377,0.1157300848763377,-0.8443032228778938,-0.8443032228778938,-0.8443032228778938,0.0790339930634739,0.1495409414327571,0.1433335988789636,0.1536301907897195,0.1381160387415847,1.6901291437032162,8.175241432147685,23.871753246753247,0.3608538290696718,1.9368884898230068,5.452516233766234,205469000.0,1675295000.0,5882000000.0,43869000.0,396913000.0,1343500000.0,121570000.0,204923000.0,246400000.0,21365100000.0,-372000000.0,440600000.0,86.85,USD,43.700054394426,92.95019597042983,0.12075238962659282,0.15778296298378708,USD
197,0.7000008833316675,0.831524345553814,0.626399540837318,0.5372593302194885,0.7071511173548864,UNP,Union Pacific Corporation,NYSE,Industrials,Railroads,0.4112269153410129,0.4112269153410129,0.4112269153410129,3.0906290370664813,3.0906290370664813,3.0906290370664813,0.1163943655008465,0.0549135389653343,0.0520103176406994,0.0986434367951571,0.0591217916640149,14.453516422341808,26.603206412825653,39.91112574061883,2.6758211170903694,10.096442885771545,15.98584595128374,15578000000.0,21240000000.0,24250000000.0,2884000000.0,8061000000.0,9713000000.0,1077800000.0,798400000.0,607600000.0,146264736000.0,31101000000.0,10063000000.0,242.08,USD,138.87898087745845,243.70840467120104,0.08996656548362693,0.1299749367492486,USD
